filenames,corpus,WC,WPS,Sixltr,Dic,Numerals,funct,pronoun,ppron,i,we,you,shehe,they,ipron,article,verb,auxverb,past,present,future,adverb,preps,conj,negate,quant,number,swear,social,family,friend,humans,affect,posemo,negemo,anx,anger,sad,cogmech,insight,cause,discrep,tentat,certain,inhib,incl,excl,percept,see,hear,feel,bio,body,health,sexual,ingest,relativ,motion,space,time,work,achieve,leisure,home,money,relig,death,assent,nonfl,filler,Period,Comma,Colon,SemiC,QMark,Exclam,Dash,Quote,Apostro,Parenth,OtherP,AllPct
AF_1001Nights_Tales.txt,EN_FIC,229281,229281,15.8,82.52,0,60.4,16.17,11.24,3.28,0.48,1.49,4.89,1.11,4.93,9.26,8.83,5.59,3.93,3.22,0.88,2.57,15.61,9.41,1,1.95,1.18,0.03,12.18,0.87,0.13,0.92,3.25,2,1.24,0.19,0.46,0.36,14.85,1.18,0.96,0.75,1.83,0.69,0.48,7.57,1.96,1.9,0.8,0.51,0.41,2.18,1.13,0.33,0.24,0.53,12.19,2.3,5.32,4.47,0.84,1.33,0.71,0.59,0.64,0.87,0.43,0.05,0.06,0.09,2.83,9.8,0.65,1.7,0.28,0.27,0.97,0,0.33,0.35,0.12,17.65
AF_Aesop_Tales.txt,EN_FIC,27436,27436,12.39,83.77,0,60.88,12.37,8.84,0,0.01,0.1,6.89,1.83,3.54,13.11,9.68,4.89,6.81,1.62,0.42,3.62,16.06,9.43,0.84,2.25,1.2,0.51,12.03,0.22,0.28,0.77,4.63,2.31,2.31,0.39,0.86,0.55,14.54,1.05,0.92,0.83,1.07,0.89,0.48,7.95,1.68,2.09,0.97,0.45,0.63,2.58,1.33,0.54,0.57,0.71,15.47,3.11,7.35,4.71,0.68,1.47,0.77,0.36,0.55,0.24,0.36,0,0.14,0.06,3.48,7.68,0.4,0.52,0,0.01,0.4,0,0.4,0.01,0,12.92
AF_American_Fairy.txt,EN_FIC,21718,21718,15.11,83.18,0,55.55,11.25,7.53,0.05,0.06,0.07,6.05,1.31,3.72,11.69,9.24,4.82,6.78,1.39,0.46,3.43,14.41,8.49,0.86,2.01,1.11,0.03,11.63,0.54,0.15,1.65,4.64,2.57,2.02,0.56,0.49,0.59,13.71,1.5,0.67,0.83,1.25,0.87,0.61,6.7,1.69,3.22,1.53,0.59,0.82,2.45,1.56,0.41,0.11,0.55,16.47,2.69,8.12,5.46,0.95,1.58,0.65,0.85,0.96,0.14,0.17,0,0.1,0.06,5.33,5.8,0.35,0.67,0,0.03,0.66,0.01,0.59,0.01,0.17,13.65
AF_Anderson_Fairy.txt,EN_FIC,36419,36419,12.88,85.83,0,59.55,11.75,6.98,0.04,0.27,0.06,4.95,1.65,4.77,11.25,11.09,6.52,8.11,1.58,0.55,4.87,13.72,9.22,1.16,2.74,1.15,0.01,10.31,0.41,0.13,1.35,3.48,2.33,1.13,0.3,0.21,0.35,16.06,1.47,0.6,1.24,1.79,1.48,0.42,7.45,2.31,3.57,1.93,0.54,1.04,2.33,1.61,0.29,0.15,0.33,17.2,2.84,9,5.41,0.7,0.83,0.83,1.19,0.34,0.44,0.21,0.12,0.12,0.22,4.16,7.5,0.31,2.28,0.07,0.26,1.27,0.01,0.4,0.02,0.06,16.37
AF_Bracebridge_Tales.txt,EN_FIC,44300,44300,19.6,81.65,0,56.54,10.78,6.99,1.19,0.21,0.02,4.5,1.07,3.79,10.62,9.36,6.41,3.7,4.3,0.64,3.29,16.64,6.88,0.81,2.7,0.82,0.02,9.72,0.47,0.35,0.95,5.32,3.73,1.55,0.38,0.4,0.41,14.09,1.46,0.88,0.67,2.27,1.57,0.46,5.86,1.52,2.23,0.99,0.58,0.52,1.85,0.94,0.4,0.3,0.29,13.87,1.73,7.22,4.86,1.16,1.4,1.31,0.94,0.54,0.39,0.17,0.02,0.09,0.13,2.92,8.36,0.12,1.36,0.01,0.05,1.02,0,0.5,0.24,0.04,14.86
AF_CentNouvelles_Tales.txt,EN_FIC,94390,94390,13.8,88.59,0,62.54,16.82,10.84,0.24,0.1,0.22,9.08,1.19,5.98,8.59,12.83,7.76,8.23,2.37,1.1,3.76,13.91,9.58,1.61,2.49,1.16,0.04,17.29,1.36,0.52,1.25,5.34,3.72,1.6,0.26,0.51,0.43,17.13,1.8,1.17,1.81,1.69,1.11,0.49,7.02,2.46,1.89,0.72,0.73,0.4,1.92,0.77,0.38,0.48,0.34,12.68,2.4,5.31,4.82,0.66,1.24,0.45,0.77,0.54,0.91,0.23,0.01,0.22,0.04,3.29,9.89,0.02,0.62,0.04,0.01,0.88,0.01,0.29,0.14,0.29,15.62
AF_Cervantes_Novella.txt,EN_FIC,106283,106283,18.18,83.62,0,59.62,15.19,9.83,1.1,0.18,0.28,6.18,2.09,5.36,8.68,10.41,6.46,6.03,2.32,1.02,3.01,16.13,7.16,1.42,2.73,1.3,0.06,13.16,0.63,0.25,0.9,4.86,3.27,1.55,0.31,0.41,0.48,15.3,1.7,1.18,1.49,1.83,1.33,0.56,5.6,2.31,2.2,0.94,0.71,0.44,1.9,1.17,0.4,0.22,0.21,12.58,2.42,5.97,4.07,0.88,1.42,0.62,0.71,0.72,0.54,0.19,0.01,0.15,0.07,2.76,8.92,0.13,1.14,0.05,0.05,0.4,0.03,0.5,0.07,0.21,14.33
AF_ChildrensTales_Fairy.txt,EN_FIC,119228,119228,11.1,83.92,0,57.45,12.43,8.76,0.4,0.08,0.31,6.45,1.52,3.67,10.9,10.4,5.41,7.24,1.78,0.59,4.2,13.92,9.12,1.03,2.07,1.33,0.09,11.95,0.73,0.11,0.92,4.26,2.77,1.47,0.3,0.45,0.46,14.34,1.1,0.75,1.06,1.14,1.25,0.42,7.23,1.74,3.41,1.73,0.73,0.8,2.54,1.46,0.3,0.21,0.72,17.61,3.34,8.49,5.6,0.35,1.22,0.72,1.05,0.47,0.28,0.21,0.07,0.15,0.12,4.09,8.14,0.4,0.96,0.12,0.3,0.92,0.03,0.84,0.01,1.26,17.07
AF_Chretien_Tales.txt,EN_FIC,111169,111169,13.13,84.81,0,61.15,16.58,11.85,0.42,0.04,0.09,8.77,2.53,4.72,7.53,11.28,6.89,4.74,4.55,1.16,4,14,9.38,1.85,2.76,1.2,0.01,15.83,0.32,0.15,0.54,5.34,3.16,2.14,0.41,0.68,0.67,16.33,1.29,1.25,1.55,1.67,1.47,0.72,6.7,2.57,2.51,0.95,0.9,0.57,2.15,1.24,0.44,0.3,0.22,13.5,2.51,6.2,4.61,0.52,1.86,0.34,0.45,0.26,0.58,0.34,0.02,0.21,0.05,4.18,7.05,0.85,0.75,0.04,0.02,0.57,0,0.35,0.31,0,14.45
AF_ChristmasCarol_Tales.txt,EN_FIC,20386,20386,16.9,83.05,0,56.67,12.05,6.88,0.22,0.02,0.2,4.96,1.48,5.17,9.42,9.97,6.31,6.87,1.62,0.63,3.69,15.08,7.79,1.19,2.3,1.26,0.03,10.15,0.54,0.13,1.32,4.31,2.7,1.57,0.58,0.26,0.49,14.73,1.38,0.77,1.18,2,1.32,0.46,6.45,1.98,3.81,1.47,0.75,1.46,2.69,1.85,0.32,0.18,0.49,15.47,1.96,8.52,5.01,0.64,0.89,0.74,1.2,0.41,0.79,0.69,0.08,0.06,0.21,4.88,9.43,0.3,1.52,0.05,0.38,1.07,0,0.91,0.07,0,18.68
AF_Decameron1_Tales.txt,EN_FIC,91840,91840,17.15,82.57,0,59.04,14.7,9.71,0.51,0.17,0.16,7.21,1.66,4.99,7.93,9.89,6.11,5.78,2.04,0.9,3.63,15.58,8.62,1.53,3.12,0.91,0.03,14.05,0.52,0.2,1.39,4.85,3.19,1.62,0.33,0.39,0.59,15.85,1.67,1.3,1.13,1.91,1.25,0.57,6.42,2.06,1.71,0.62,0.57,0.36,1.82,0.79,0.44,0.38,0.26,11.88,2.23,5.27,4.21,0.64,1.42,0.49,0.6,0.49,0.78,0.41,0.02,0.18,0.06,2.18,10.38,0.6,0.96,0.02,0.05,0.42,0,0.74,0.08,0,15.5
AF_Decameron2_Tales.txt,EN_FIC,106735,106735,16.24,81.3,0,58.86,15.18,10.17,0.63,0.14,0.3,7.51,1.58,5.01,7.49,10.39,6.56,5.53,2.31,1.07,3.71,14.89,8.85,1.62,2.82,0.83,0.03,14.42,0.62,0.27,1.26,4.55,3.13,1.38,0.25,0.39,0.44,15.67,1.42,1.31,1.05,1.76,1.22,0.49,6.64,2.1,1.8,0.64,0.64,0.39,1.85,0.86,0.31,0.43,0.32,11.56,2.14,5.09,4.2,0.66,1.27,0.49,0.64,0.42,0.52,0.23,0.02,0.18,0.11,2.07,11.22,1.01,0.91,0.05,0.04,0.42,0,0.86,0.07,0,16.72
AF_DrollStories_Tales.txt,EN_FIC,121788,121788,17.85,83.72,0,57.45,13.5,7.88,0.19,0.2,0.22,6.26,1,5.63,10.44,9.45,5.94,5.36,2.47,0.77,2.77,16.41,6.49,1.11,2.03,0.98,0.04,12.82,0.59,0.31,1.35,6.45,4.63,1.79,0.3,0.63,0.47,13.62,1.62,1.32,1.19,1.21,1.48,0.57,5.12,1.55,2.33,0.93,0.57,0.57,2.47,1.2,0.41,0.57,0.36,12.15,1.83,6.26,3.98,0.79,1.54,0.61,0.64,0.6,1.3,0.26,0.03,0.19,0.18,2.74,9.68,0.06,0.55,0.05,0.08,0.64,0.02,0.43,0.02,0.05,14.34
AF_Edda_Saga.txt,EN_FIC,49555,49555,12.95,76.55,0,55.96,12.5,7.06,0.5,0.36,0.43,4.32,1.46,5.44,9.46,11.18,7.15,5.18,4.27,0.99,3.32,13.25,8.47,0.96,2.24,1.12,0.01,10.43,0.75,0.1,0.72,3.44,2,1.44,0.23,0.57,0.33,14.06,1.27,1.06,1.02,1.37,1.16,0.39,6.34,1.9,1.83,0.72,0.45,0.56,1.57,0.98,0.26,0.03,0.32,13.2,2.37,6.44,4.24,0.47,1.23,0.51,0.35,0.31,0.56,0.3,0.01,0.07,0.06,5.02,7.16,0.93,0.75,0.21,0.06,1.1,0,0.9,0.44,0.43,17.45
AF_FatherBrown_Tales.txt,EN_FIC,35572,35572,18.33,81.69,0,54.01,9.64,5.61,0.34,0.09,0.16,4.32,0.69,4.03,11.44,8.29,4.97,6,1.35,0.32,3.54,15.04,7.21,0.78,2.46,1.2,0.06,8.99,0.68,0.2,1.07,4.3,2.35,1.92,0.47,0.54,0.53,14.69,1.57,0.58,0.95,2.63,1.02,0.52,6.12,2.55,4.99,3.19,0.83,0.95,2.64,1.73,0.45,0.07,0.41,14.41,2.01,8.31,4.32,0.95,0.76,0.99,0.89,0.27,0.65,0.2,0.01,0.09,0.4,4.55,6.44,0.35,1.2,0.01,0.01,1.15,0.03,0.48,0.08,0,14.39
AF_Gargantua1_Tales.txt,EN_FIC,32670,32670,17.41,79.38,0,57.54,13.8,8.82,1.68,0.66,1.14,3.18,2.16,4.98,7.55,9.52,6.48,3.78,3.44,1.35,2.98,15.11,7.96,1.47,2.87,1.59,0.15,9.96,0.17,0.18,0.66,4.85,3.2,1.64,0.17,0.75,0.33,15.41,1.06,1.37,1.17,1.87,1.55,0.54,6.56,2.36,1.96,0.85,0.37,0.5,2.36,1.35,0.34,0.18,0.65,11.19,1.99,5.74,3.34,0.74,1.03,0.76,0.28,0.48,1.24,0.31,0.15,0.21,0.13,3.16,11.81,0.17,0.7,0.29,0.14,0.93,0,0.47,0.11,0.02,17.91
AF_Gargantua2_Tales.txt,EN_FIC,110144,110144,19.24,78.27,0,57.12,13.34,7.94,1.96,0.45,1.21,2.84,1.48,5.4,7.88,9.03,6.35,3.19,3.53,1.25,3.1,15.34,8.08,1.56,2.9,1.07,0.13,8.94,0.35,0.14,0.62,4.8,3.12,1.66,0.24,0.6,0.32,15.17,1.38,1.39,1.05,2.14,1.46,0.48,5.97,2.23,1.79,0.55,0.48,0.52,2.17,1.17,0.4,0.21,0.48,10.97,1.53,5.96,3.43,0.92,1.12,0.58,0.22,0.57,0.84,0.22,0.1,0.21,0.17,3.57,10.89,0.07,0.76,0.26,0.15,0.74,0,0.22,0.05,0,16.77
AF_genji_Tales.txt,EN_FIC,292955,292955,16.96,83.88,0,57.94,13,8.86,0.08,0.01,0.02,7.74,1.01,4.14,8.67,13.93,9.43,9.4,2.12,1.13,4.17,13.96,5.9,1.62,2.34,0.94,0.01,13.48,0.87,0.11,1.42,5.6,3.1,2.45,0.6,0.36,0.98,15.61,2.42,0.97,2,2.42,1.36,0.67,4.75,2.16,2.32,1.02,0.5,0.63,1.11,0.5,0.43,0.09,0.12,13.07,2.32,6.12,4.5,0.79,1.16,0.58,0.61,0.19,0.51,0.17,0.05,0.12,0.09,6.23,5.04,0.2,0.15,0.19,0.06,0.71,0.11,0.6,0.04,1.59,14.94
AF_GeoffreyCrayon_Tales.txt,EN_FIC,116714,116714,20.81,79.66,0,55.24,10.32,6.08,1.1,0.3,0.11,3.47,1.09,4.24,10.51,8.39,6.04,4.19,2.77,0.68,2.87,16.69,6.84,0.73,2.47,0.73,0.01,8.13,0.38,0.32,0.65,5.61,3.59,1.99,0.42,0.5,0.68,13.94,1.38,0.86,0.72,2.07,1.36,0.45,6.2,1.56,2.46,1.1,0.58,0.62,1.96,1.04,0.47,0.22,0.3,13.46,1.7,7.5,4.25,0.94,1.14,1.04,0.8,0.43,0.76,0.44,0.02,0.07,0.14,3.01,7.15,0.12,0.98,0.07,0.11,0.98,0,0.38,0.01,0.07,12.9
AF_German_Tales.txt,EN_FIC,141476,141476,19.3,82.87,0,57.65,13.74,9.25,2,0.21,0.16,5.98,0.9,4.5,10.18,9.42,5.74,6.5,1.54,0.59,3.14,15.96,6.84,1.15,2.35,0.92,0.02,10.9,0.46,0.23,0.72,5.19,3.05,2.09,0.53,0.56,0.57,14.43,1.83,1.05,1.12,1.74,1.14,0.55,5.78,1.69,2.82,1.26,0.64,0.8,2.2,1.32,0.46,0.18,0.3,14.46,2.34,7.18,4.83,0.89,1.28,0.67,0.63,0.49,0.5,0.28,0.04,0.09,0.12,3.42,9.71,0.17,0.64,0.06,0.07,0.66,0.04,0.41,0.04,0.1,15.35
AF_Grimms_Fairy.txt,EN_FIC,67086,67086,9.81,87.79,0,61.92,13.84,9.9,0.04,0.01,0.05,8.02,1.78,3.94,10.71,12.23,5.67,9.46,1.41,0.6,4.5,14.22,11.97,1.09,1.99,1.4,0.07,13.42,0.96,0.13,0.87,3.47,1.99,1.47,0.28,0.48,0.48,16.49,1.04,0.71,1.2,0.99,1.04,0.42,9.42,2.05,2.84,1.45,0.58,0.75,2.53,1.38,0.23,0.15,0.88,19.46,4.35,8.37,6.43,0.29,1.25,0.75,1.07,0.39,0.15,0.3,0.02,0.09,0.07,3.27,8.75,0.95,1.26,0.02,0.04,0.46,0,0.69,0.01,0,15.47
AF_Hawthorne_Tales.txt,EN_FIC,123910,123910,19.56,79.96,0,54.89,10.37,6.2,0.87,0.32,0.19,3.62,1.2,4.17,11.23,7.93,5.57,4.52,1.9,0.79,3.28,15.65,6.96,0.91,2.39,0.9,0.01,8.69,0.29,0.23,1.22,4.91,2.97,1.91,0.47,0.39,0.69,13.4,1.53,0.8,0.99,2.19,1.07,0.45,5.48,1.83,2.82,1.37,0.52,0.81,2.31,1.38,0.48,0.22,0.28,13.84,1.84,7.04,4.98,0.88,1,0.79,0.7,0.46,0.82,0.52,0.04,0.07,0.15,3.53,6.08,0.04,0.41,0.12,0.17,1.44,0,0.52,0.01,0.07,12.4
AF_Heimskringla_Epic.txt,EN_FIC,224283,224283,13.93,80.34,0,55.88,11.33,6.98,0.01,0.03,0,4.94,2,4.35,9.26,10.29,5.76,7.97,1.12,0.54,3.54,15.33,8.92,0.62,2.71,0.82,0.01,12.38,0.88,0.23,1.55,3.24,2.06,1.17,0.09,0.77,0.17,14.48,0.77,0.91,0.96,1.05,1.08,0.48,8.07,1.34,1.42,0.41,0.64,0.36,1.03,0.59,0.26,0.03,0.16,16.06,3.24,7.92,4.65,0.53,3.51,0.35,0.39,0.36,0.5,0.4,0,0.1,0.02,4.39,7.5,0.35,1.32,0,0,0.61,0.01,1.03,0.21,0,15.62
AF_Hoffmann_Tales.txt,EN_FIC,74714,74714,20.19,82.23,0,55.9,12.67,8.53,1.81,0.24,0.21,5.55,0.72,4.13,8.84,9.11,5.62,6.12,1.64,0.58,3.68,16.37,6.89,0.96,2.6,0.78,0.04,10.24,0.51,0.19,0.76,5.53,3.14,2.32,0.56,0.62,0.59,14.6,1.59,0.91,1.11,1.87,1.44,0.45,5.97,1.8,3.2,1.34,0.8,0.91,2.41,1.48,0.57,0.2,0.21,15.68,2.25,8.13,5.24,1.03,1.23,0.88,0.75,0.4,0.39,0.32,0.02,0.14,0.16,3.12,7.05,0.07,1.01,0.04,0.05,1.22,0.01,0.71,0.15,0.29,13.88
AF_Holmes_Tales.txt,EN_FIC,28497,28497,16.22,82.94,0,56.9,13.75,9.52,2.86,1.2,0.57,4.61,0.27,4.23,9.93,8.99,5.65,5.62,2.09,0.61,3.08,16.23,6.57,0.75,1.92,1.12,0.01,9.7,0.18,0.32,0.88,4.03,2.27,1.72,0.4,0.31,0.6,13.79,1.36,0.65,0.87,1.48,1.06,0.58,6.85,1.37,4.01,2,0.6,1.26,2.78,2.02,0.38,0.08,0.38,17.15,2.51,10,4.6,0.91,0.88,0.53,1.2,0.35,0.18,0.15,0.09,0.11,0.11,5.9,7.12,0.05,0.2,0.24,0.12,1.14,0.25,1.06,0,0,16.08
AF_Iliad_Epic.txt,EN_FIC,82858,82858,13.27,78.21,0,56.73,12.7,9.62,0.01,0,0.05,6.88,2.67,3.08,9.24,8.16,4.56,6.16,1.2,0.42,3.22,17.17,9.18,0.72,1.92,0.99,0.03,13.51,1.14,0.14,0.66,4.25,1.76,2.47,0.32,1.29,0.57,12.37,0.33,0.93,0.5,0.64,0.69,0.56,7.5,1.32,2.5,0.84,0.69,1.02,2.66,2.05,0.35,0.1,0.27,15.37,3.04,8.04,4.1,0.35,1.14,0.3,0.3,0.15,0.43,0.55,0,0.05,0.1,2.97,7.41,0.09,0.75,0.01,0,0.99,0.01,0.29,0.01,0,12.55
AF_Indian_Fairy.txt,EN_FIC,36871,36871,12.39,85.13,0,58.62,13.32,9.78,0.01,0.01,0.01,7.93,1.83,3.54,10.9,9.99,4.57,7.78,1.18,0.41,3.97,14.36,9.63,0.82,2.23,1.66,0.04,14.84,1.63,0.13,0.82,3.95,2.38,1.57,0.31,0.59,0.39,14.43,1.27,0.82,0.79,1,1.16,0.45,7.67,1.35,2.6,1.24,0.7,0.6,2.1,1.05,0.32,0.09,0.71,16.88,3.54,6.98,6.09,0.37,1.69,0.86,0.83,0.55,0.29,0.42,0.01,0.07,0.05,4.13,8.73,0.28,0.76,0.02,0.11,0.6,0.01,1.08,0.11,0.05,15.99
AF_Irish_Fairy.txt,EN_FIC,45231,45231,13.12,82.1,0,58.55,13.13,8,0.05,0.16,0.14,6.07,1.59,5.13,9.22,11.16,7.17,6.99,2.19,1.02,3.08,14.66,9.42,1.3,1.9,1.08,0.03,11.59,0.59,0.12,1.08,4.29,2.43,1.82,0.37,0.66,0.53,15.56,1.39,0.6,1.42,1.53,1.01,0.54,7.61,2.19,3.36,1.74,0.65,0.78,2.54,1.79,0.3,0.23,0.27,13.87,2.54,7.1,4.22,0.47,1.47,0.6,0.37,0.09,0.24,0.26,0.01,0.1,0.12,5.06,6.66,0.16,0.54,0.02,0.05,0.66,0.03,0.96,0.02,0,14.17
AF_Japanese_Fairy.txt,EN_FIC,53727,53727,13.57,85.44,0,58.16,12.91,9.1,0.01,0.01,0.02,7.76,1.3,3.81,10.32,10.64,5.69,7.65,1.69,0.48,3.68,15.53,8.13,1.01,2.33,1.07,0.02,13.17,0.85,0.17,1.07,5.57,3.23,2.33,0.45,0.83,0.57,14.5,1.56,0.84,1.18,1.33,1.37,0.66,6.56,1.47,2.67,1.35,0.51,0.72,1.88,1.01,0.44,0.11,0.34,16.54,2.96,7.12,6.24,0.51,1.5,0.58,0.73,0.31,0.73,0.32,0.01,0.08,0.12,4.12,5.55,0.39,0.13,0.03,0.05,0.54,0,0.6,0.04,0,11.52
AF_KingArthur_Tales.txt,EN_FIC,57371,57371,13.07,79.77,0,55.09,12.42,9.51,0.01,0.01,0,7.24,2.25,2.92,7.89,8.39,3.65,6.47,0.84,0.52,3.54,14.01,12.52,0.55,2.5,1.05,0.03,15.51,0.34,0.05,3.49,3.69,1.96,1.73,0.22,0.8,0.51,15.87,0.66,0.74,0.66,0.61,1.25,0.47,10.3,1.22,2.28,1.13,0.52,0.66,1.99,1.09,0.65,0.11,0.18,16.03,3.92,6.75,5.21,0.29,2.25,0.25,0.24,0.15,0.53,0.44,0,0.07,0.05,3.41,10.51,0.04,0.81,0,0,0.27,0.01,0.55,0.03,0.05,15.7
AF_Maupassant1_Tales.txt,EN_FIC,59804,59804,18.82,83.54,0,56.07,12.36,8.52,0.61,0.44,0.1,5.27,2.1,3.83,10.22,9.4,5.35,6.7,1.61,0.43,2.74,15.73,7.07,1,2.21,1.62,0.03,12.01,0.5,0.24,1,4.81,2.45,2.32,0.6,0.77,0.6,14.06,1.48,0.79,0.89,1.67,1.18,0.72,6.14,1.7,3.3,1.45,0.77,0.91,3.07,1.73,0.52,0.19,0.73,16.49,2.62,8.22,5.59,0.93,1.05,0.79,0.8,0.38,0.29,0.34,0.03,0.07,0.16,4.3,9.07,0.82,0.61,0.11,0.08,0.76,0.05,0.43,0.01,0,16.24
AF_Maupassant2_Tales.txt,EN_FIC,45248,45248,16.27,85.68,0,57.36,13.86,9.73,0.68,0.43,0.2,7.1,1.31,4.13,9.05,10.27,5.41,6.7,2.48,0.5,3.12,15.85,7.75,1.28,2.1,1.53,0.03,12.91,0.67,0.23,0.96,4.67,2.23,2.42,0.71,0.6,0.78,14.86,1.77,0.74,0.96,1.9,1.23,0.59,6.39,1.94,3.77,1.59,0.89,1.16,3.14,1.79,0.51,0.22,0.7,17.11,3.05,8.21,5.88,0.55,0.9,0.77,0.96,0.34,0.37,0.26,0.1,0.09,0.21,4.47,9.19,1.04,0.56,0.19,0.14,0.44,0.16,0.49,0.01,0,16.7
AF_Nibelungenlied_Epic.txt,EN_FIC,56218,56218,13.53,76.13,0,52.26,12.29,8.44,0.13,0.06,0.04,5.4,2.81,3.84,9.36,9.9,5.64,6.46,1.87,1.12,4.09,12.36,6.32,0.96,2.71,0.93,0.02,12.77,0.57,0.37,1.46,6.11,4.26,1.72,0.2,0.72,0.67,10.63,0.87,1.06,1.15,0.98,1.06,0.44,4.27,1.1,2.33,1.01,0.56,0.72,1.94,0.97,0.43,0.31,0.26,13.43,2.37,6.09,4.76,0.35,2.27,0.3,0.51,0.29,0.66,0.45,0.01,0.37,0.02,6.51,5.9,1.21,0.65,0.03,0.15,0.38,0.01,1.2,0.44,0,16.91
